0.015831;0.1564;0.5267;0.8707;1.030
5.123945;0.6147;0.0059;0.8521;1.051
5.125611;0.6117;0.0029;0.8531;1.050
5.126852;0.6147;-0.0176;0.8648;1.061
5.157158;0.6020;-0.0293;0.8736;1.061
5.159038;0.5971;-0.0352;0.8863;1.069
5.159945;0.5873;-0.0508;0.8971;1.073
5.160537;0.5883;-0.0547;0.8648;1.047
5.161045;0.6166;-0.0557;0.8727;1.070
5.161747;0.6391;-0.0205;0.8482;1.062
5.162625;0.6557;0.0440;0.8531;1.077
5.168770;0.6743;0.0870;0.8473;1.086
5.170712;0.6479;0.1075;0.8424;1.068
5.174226;0.6137;0.1173;0.8316;1.040
5.180135;0.5775;0.1046;0.8375;1.023
5.184743;0.5512;0.0977;0.8443;1.013
5.188999;0.5287;0.0977;0.8346;0.993
5.194269;0.5385;0.0831;0.8179;0.983
5.199153;0.5297;0.0840;0.8355;0.993
5.204115;0.5365;0.0860;0.8365;0.997
5.209133;0.5433;0.0840;0.8424;1.006
5.222258;0.5599;0.0870;0.8502;1.022
5.223876;0.6264;0.0762;0.8287;1.042
5.224713;0.6430;0.0811;0.8189;1.044
5.250070;0.6635;0.0860;0.8248;1.062
5.252132;0.6372;0.0997;0.8375;1.057
5.252871;0.6450;0.1094;0.8375;1.063
5.253496;0.6293;0.1173;0.8785;1.087
5.254619;0.6127;0.1388;0.8824;1.083
5.256060;0.5971;0.1437;0.8785;1.072
5.259650;0.5932;0.1554;0.8775;1.071
5.264256;0.5668;0.1573;0.8736;1.053
5.269332;0.5687;0.1622;0.8688;1.051
5.274688;0.5472;0.1681;0.8512;1.026
5.280227;0.5404;0.1544;0.8404;1.011
5.283821;0.5248;0.1671;0.8521;1.015
5.289790;0.4994;0.1495;0.8658;1.011
5.295986;0.4847;0.1476;0.8775;1.013
5.299166;0.4632;0.1251;0.8541;0.980
5.303841;0.4446;0.1202;0.8590;0.975
5.308711;0.4554;0.1182;0.9039;1.019
5.322665;0.4544;0.1026;0.8893;1.004
5.324258;0.4661;0.0977;0.8697;0.992
5.325029;0.4984;0.0987;0.8658;1.004
5.351190;0.5521;0.0938;0.8463;1.015
5.353031;0.5599;0.0958;0.8404;1.014
5.354476;0.5873;0.0938;0.8189;1.012
5.355099;0.5658;0.1261;0.8218;1.006
5.355760;0.5492;0.1642;0.8131;0.995
5.356562;0.5336;0.2052;0.8072;0.989
5.359387;0.5170;0.2365;0.8003;0.982
5.364860;0.5150;0.2717;0.8258;1.010
5.369069;0.5326;0.2932;0.8111;1.014
5.374018;0.5199;0.3127;0.8355;1.033
5.379410;0.5111;0.3068;0.8433;1.033
5.384194;0.5238;0.2707;0.8570;1.040
5.388744;0.5492;0.2355;0.8609;1.048
5.395915;0.5453;0.2326;0.8678;1.051
5.398874;0.5512;0.2111;0.8805;1.060
5.403996;0.5482;0.2062;0.8873;1.063
5.408869;0.5453;0.2081;0.8658;1.044
5.421988;0.5277;0.2179;0.8473;1.022
5.423521;0.4876;0.2189;0.8590;1.012
5.424414;0.4896;0.1915;0.8883;1.032
5.448125;0.4661;0.1837;0.8922;1.023
5.449531;0.4671;0.1798;0.8893;1.020
5.450201;0.4437;0.1915;0.8815;1.005
5.450656;0.4368;0.2218;0.8639;0.993
5.451121;0.4554;0.2502;0.8531;0.999
5.453894;0.4847;0.2824;0.8502;1.019
5.458985;0.5111;0.3068;0.8502;1.038
5.464062;0.5678;0.3020;0.8668;1.079
5.468778;0.6274;0.3049;0.8658;1.112
5.473936;0.6557;0.3078;0.8707;1.133
5.478999;0.6831;0.2961;0.8492;1.129
5.483798;0.6753;0.2883;0.8443;1.119
5.488694;0.6586;0.2766;0.8218;1.089
5.495402;0.6157;0.2756;0.8121;1.056
5.498984;0.5482;0.2824;0.8355;1.038
5.504122;0.5287;0.2687;0.8521;1.038
5.509286;0.4955;0.2599;0.8492;1.017
5.513761;0.4867;0.2551;0.8619;1.022
5.518937;0.4632;0.2472;0.8863;1.030
5.524134;0.4818;0.2345;0.8893;1.038
5.537316;0.5052;0.2199;0.8893;1.046
5.538773;0.4906;0.2189;0.8834;1.034
5.539525;0.4847;0.2121;0.8756;1.023
5.564150;0.4837;0.1945;0.8609;1.006
5.565530;0.4974;0.1349;0.8277;0.975
5.566373;0.4700;0.1749;0.8414;0.980
5.566929;0.4847;0.1827;0.8404;0.987
5.567392;0.4935;0.2091;0.8433;0.999
5.568705;0.4906;0.2121;0.8463;1.001
5.573780;0.5990;0.0694;0.8863;1.072
5.578622;0.5873;0.1036;0.8609;1.047
5.584094;0.6117;0.1652;0.8736;1.079
5.589139;0.6039;0.2111;0.8619;1.073
5.595829;0.5717;0.2639;0.8502;1.058
5.599107;0.5003;0.3205;0.8385;1.028
5.604124;0.4740;0.3606;0.8492;1.037
5.608779;0.4270;0.3938;0.8433;1.024
5.614644;0.3811;0.4280;0.8306;1.009
5.619077;0.3567;0.4368;0.8482;1.019
5.624233;0.3313;0.4398;0.8482;1.011
5.638343;0.3166;0.4270;0.8463;0.999
5.639735;0.3049;0.4192;0.8521;0.997
5.640364;0.3332;0.3860;0.8414;0.984
5.664580;0.3420;0.3840;0.8385;0.984
5.666012;0.3430;0.3762;0.8404;0.983
5.666715;0.3420;0.3645;0.8140;0.955
5.667204;0.3547;0.3450;0.7701;0.915
5.667714;0.3518;0.3420;0.8023;0.940
5.668884;0.3254;0.3371;0.8727;0.991
5.673789;0.3020;0.3459;0.9166;1.025
5.678669;0.2775;0.3391;0.9078;1.008
5.685272;0.2932;0.3176;0.8775;0.978
5.688666;0.2795;0.3283;0.8658;0.967
5.696352;0.3088;0.3303;0.8590;0.971
5.699350;0.3606;0.3635;0.8678;1.008
5.703691;0.3626;0.4114;0.8707;1.029
5.708797;0.3880;0.4407;0.8502;1.033
5.713784;0.4026;0.4759;0.8404;1.046
5.718711;0.4055;0.5091;0.8326;1.057
5.723670;0.3811;0.5521;0.8609;1.091
5.736691;0.3635;0.5482;0.8541;1.078
5.738018;0.3596;0.5355;0.8648;1.079
5.738797;0.3528;0.5433;0.8658;1.081
5.763806;0.3147;0.5492;0.8492;1.059
5.765175;0.3108;0.5316;0.8580;1.056
5.766002;0.3029;0.5316;0.8433;1.042
5.766756;0.2961;0.5072;0.8639;1.045
5.767348;0.2639;0.4896;0.8590;1.023
5.768743;0.2443;0.4622;0.8590;1.006
5.773824;0.2453;0.4603;0.8531;1.000
5.778860;0.2209;0.4603;0.8521;0.993
5.783918;0.2209;0.4564;0.8844;1.019
5.788897;0.2062;0.4779;0.8844;1.026
5.795416;0.2277;0.4700;0.8805;1.024
5.799351;0.2453;0.4642;0.8824;1.027
5.804230;0.2766;0.4652;0.8551;1.012
5.809383;0.2775;0.4749;0.8688;1.028
5.814041;0.3323;0.4730;0.8639;1.039
5.819349;0.3723;0.4652;0.8570;1.044
5.824380;0.3616;0.4759;0.8580;1.046
5.841211;0.3713;0.4935;0.8531;1.053
5.842880;0.3733;0.5062;0.8404;1.050
5.843974;0.3645;0.5306;0.8541;1.070
5.844785;0.3567;0.5257;0.8502;1.061
5.852461;0.3674;0.5228;0.8600;1.071
5.856746;0.3616;0.5150;0.8394;1.049
5.859405;0.3743;0.5082;0.8541;1.062
5.871330;0.3196;0.5072;0.8199;1.016
5.872826;0.3371;0.5160;0.8590;1.057
5.873962;0.3196;0.5150;0.8707;1.061
5.881049;0.3254;0.5042;0.8717;1.058
5.884329;0.3049;0.5140;0.8609;1.048
5.889212;0.2912;0.5218;0.8697;1.055
5.895182;0.2658;0.5355;0.8551;1.043
5.899436;0.2629;0.5375;0.8648;1.052
5.904218;0.2531;0.5345;0.8688;1.051
5.909310;0.2492;0.5414;0.8658;1.051
5.921389;0.2267;0.5570;0.8590;1.049
5.922752;0.2033;0.5541;0.8551;1.039
5.924102;0.2130;0.5023;0.8482;1.009
5.948584;0.1857;0.4935;0.8375;0.990
5.950054;0.1652;0.4945;0.8570;1.003
5.950728;0.1261;0.4974;0.8453;0.989
5.951239;0.1153;0.5033;0.8678;1.010
5.951683;0.0762;0.4964;0.8560;0.993
5.954102;0.0645;0.4915;0.8746;1.005
5.959331;0.0381;0.5023;0.8736;1.008
5.963866;0.0225;0.5091;0.8756;1.013
5.969150;0.0391;0.5140;0.8922;1.030
5.974406;0.0782;0.5199;0.8912;1.035
5.979386;0.1378;0.5209;0.8893;1.040
5.984338;0.1681;0.5404;0.8854;1.051
5.989235;0.1994;0.5521;0.8746;1.053
5.995946;0.2355;0.5414;0.8658;1.048
5.999300;0.2394;0.5551;0.8560;1.048
6.004254;0.2570;0.5531;0.8560;1.051
6.009182;0.2717;0.5560;0.8531;1.054
6.014126;0.2775;0.5570;0.8648;1.065
6.019370;0.2502;0.5609;0.8590;1.056
6.024365;0.2834;0.5844;0.8668;1.083
6.038262;0.2687;0.5922;0.8404;1.063
6.039910;0.2687;0.5805;0.8404;1.056
6.040694;0.2619;0.5697;0.8492;1.056
6.066469;0.2648;0.5658;0.8521;1.057
6.068201;0.2248;0.5648;0.8541;1.048
6.068984;0.2336;0.5551;0.8570;1.047
6.069563;0.2140;0.5482;0.8414;1.027
6.070342;0.2130;0.5385;0.8531;1.031
6.070996;0.2091;0.5316;0.8414;1.017
6.074541;0.1818;0.5267;0.8433;1.011
6.079596;0.1632;0.5140;0.8414;0.999
6.084550;0.1632;0.5130;0.8551;1.010
6.089344;0.1378;0.5091;0.8541;1.004
6.097277;0.1143;0.5130;0.8873;1.031
6.099579;0.1173;0.5238;0.8668;1.020
6.104283;0.0694;0.5472;0.8873;1.045
6.109051;0.0919;0.5463;0.8834;1.043
6.114099;0.0596;0.5433;0.8590;1.018
6.119336;0.0792;0.5365;0.8023;0.968
6.124078;0.0352;0.5297;0.8502;1.002
6.138092;0.0752;0.5257;0.8189;0.976
6.139652;0.0401;0.5140;0.8531;0.997
6.140346;0.0537;0.5170;0.8932;1.033
6.179967;0.0215;0.5267;0.8717;1.019
6.181597;0.0098;0.5199;0.9000;1.039
6.182515;0.0371;0.5345;0.8766;1.027
6.182994;-0.0039;0.5385;0.8756;1.028
6.183535;0.0508;0.5433;0.8854;1.040
6.184288;0.0176;0.5179;0.8521;0.997
6.185091;0.0498;0.5189;0.8717;1.016
6.185801;0.0420;0.5170;0.8404;0.988
6.186532;0.0244;0.5160;0.8521;0.996
6.189794;0.0577;0.5218;0.8346;0.986
6.195248;0.0029;0.5111;0.8267;0.972
6.199280;0.0107;0.5228;0.8394;0.989
6.204343;0.0117;0.5453;0.9157;1.066
6.209417;-0.0166;0.5531;0.9137;1.068
6.214588;-0.0098;0.5629;0.8639;1.031
6.219292;0.0000;0.5668;0.8521;1.023
6.224234;-0.0440;0.5599;0.8648;1.031
6.244723;-0.0225;0.5590;0.8756;1.039
6.246749;-0.0068;0.5336;0.8482;1.002
6.247912;-0.0665;0.5257;0.8453;0.998
6.249223;-0.0547;0.5463;0.8609;1.021
6.250634;-0.0870;0.5463;0.8502;1.014
6.255024;-0.1143;0.5697;0.8560;1.035
6.259172;-0.1143;0.5717;0.8560;1.036
6.277462;-0.0997;0.5639;0.8375;1.015
6.278983;-0.1270;0.5844;0.8492;1.039
6.279500;-0.1720;0.5912;0.8531;1.052
6.279925;-0.1349;0.6020;0.8551;1.054
6.284579;-0.0723;0.5971;0.8609;1.050
6.289104;0.0283;0.5844;0.8648;1.044
6.296203;0.0723;0.5854;0.8590;1.042
6.299470;0.0840;0.5893;0.8590;1.045
6.304243;0.1026;0.5971;0.8521;1.046
6.309366;0.0987;0.5844;0.8414;1.029
6.314750;0.0762;0.5736;0.8502;1.028
6.319399;0.0733;0.5766;0.8414;1.023
6.324858;0.0195;0.5541;0.8316;0.999
6.346242;-0.0010;0.5756;0.8326;1.012
6.348452;-0.0166;0.5805;0.8414;1.022
6.350074;-0.0616;0.5668;0.8267;1.004
6.351246;-0.0254;0.5648;0.8385;1.011
6.352180;-0.0625;0.5482;0.8463;1.010
6.354628;-0.1163;0.5287;0.8668;1.022
6.359693;-0.1339;0.5463;0.8531;1.022
6.387183;-0.1818;0.5521;0.8531;1.032
6.389387;-0.2521;0.5492;0.8560;1.048
6.390649;-0.2443;0.5580;0.8756;1.067
6.391646;-0.2785;0.5531;0.8580;1.058
6.392620;-0.3215;0.5492;0.8560;1.067
6.394146;-0.3127;0.5443;0.8453;1.053
6.396113;-0.2736;0.5756;0.8609;1.071
6.401777;-0.2404;0.5893;0.8580;1.068
6.404770;-0.1808;0.5746;0.8805;1.067
6.409880;-0.1534;0.5678;0.8961;1.072
6.431700;-0.1085;0.5824;0.9205;1.095
6.433643;-0.0635;0.5824;0.9010;1.075
6.434788;-0.1016;0.5609;0.8502;1.024
6.435691;-0.1378;0.5463;0.8463;1.017
6.436659;-0.1593;0.5492;0.8473;1.022
6.439485;-0.1495;0.5531;0.8375;1.015
6.457802;-0.1612;0.5170;0.8727;1.027
6.460199;-0.1612;0.4886;0.8648;1.006
6.461389;-0.1534;0.5003;0.8658;1.012
6.462609;-0.1622;0.4925;0.8756;1.018
6.464630;-0.1739;0.4837;0.8453;0.989
6.469975;-0.1700;0.4202;0.8707;0.982
6.474519;-0.1964;0.4398;0.8648;0.990
6.479329;-0.2121;0.4515;0.8453;0.981
6.484562;-0.2365;0.4710;0.8306;0.984
6.489266;-0.2629;0.4915;0.8179;0.990
6.496391;-0.2599;0.5365;0.7974;0.996
6.499516;-0.2169;0.5619;0.7828;0.988
6.505143;-0.2052;0.5883;0.7779;0.997
6.509643;-0.1524;0.5893;0.7769;0.987
6.514401;-0.1534;0.5795;0.7916;0.993
6.519961;-0.1417;0.5844;0.8052;1.005
6.525055;-0.1349;0.5727;0.8433;1.028
6.545729;-0.1075;0.5687;0.8258;1.008
6.547672;-0.1202;0.5648;0.8394;1.019
6.548725;-0.1065;0.5463;0.8414;1.009
6.549934;-0.1710;0.5345;0.8473;1.016
6.550991;-0.2042;0.5277;0.8492;1.020
6.554918;-0.2101;0.5052;0.8433;1.005
6.559487;-0.1886;0.4534;0.8785;1.006
6.587707;-0.2111;0.4261;0.9020;1.020
6.590305;-0.2042;0.4114;0.8863;0.998
6.593623;-0.2081;0.3753;0.9039;1.001
6.595504;-0.2150;0.3655;0.9020;0.997
6.596925;-0.2003;0.3626;0.8893;0.981
6.598411;-0.1994;0.3674;0.8766;0.971
6.599723;-0.2150;0.3889;0.8463;0.956
6.601043;-0.2326;0.4290;0.8433;0.974
6.605913;-0.2678;0.4632;0.8365;0.993
6.609376;-0.2873;0.4896;0.8365;1.011
6.650456;-0.2775;0.4945;0.8424;1.015
6.652174;-0.2981;0.5218;0.8404;1.033
6.652987;-0.3127;0.5316;0.8414;1.043
6.653730;-0.3215;0.5394;0.8512;1.058
6.654465;-0.3254;0.5316;0.8560;1.059
6.655016;-0.3235;0.5277;0.8560;1.056
6.655977;-0.2990;0.5179;0.8551;1.043
6.656562;-0.3078;0.5130;0.8375;1.029
6.657017;-0.3254;0.4847;0.8404;1.023
6.659296;-0.3117;0.4661;0.8551;1.023
6.681512;-0.3000;0.4407;0.8560;1.008
6.683371;-0.3264;0.4407;0.8590;1.019
6.684129;-0.3371;0.4407;0.8590;1.023
6.684672;-0.3450;0.4261;0.8531;1.014
6.685146;-0.3225;0.4319;0.8385;0.997
6.689252;-0.3176;0.4290;0.8453;1.000
6.695855;-0.3186;0.4613;0.8453;1.014
6.699498;-0.3215;0.4749;0.8453;1.021
6.704321;-0.3411;0.4857;0.8365;1.026
6.709347;-0.3674;0.5062;0.8453;1.052
6.714517;-0.3928;0.5238;0.8619;1.082
6.719435;-0.4007;0.5189;0.8697;1.089
6.724419;-0.3919;0.5052;0.8795;1.087
6.743453;-0.3694;0.4818;0.8707;1.061
6.745247;-0.3479;0.4573;0.8688;1.042
6.746154;-0.3401;0.4368;0.8560;1.019
6.746911;-0.2990;0.4153;0.8482;0.991
6.750117;-0.2619;0.3968;0.8463;0.971
6.754540;-0.2814;0.4007;0.8473;0.979
6.758981;-0.2902;0.3948;0.8287;0.963
6.787141;-0.3127;0.4134;0.8121;0.963
6.788990;-0.3655;0.4114;0.8043;0.975
6.789877;-0.3450;0.3508;0.8091;0.947
6.790675;-0.3626;0.3508;0.8218;0.964
6.791707;-0.3909;0.3674;0.8394;0.996
6.793929;-0.3782;0.3518;0.8502;0.995
6.795350;-0.3616;0.3586;0.8414;0.984
6.800643;-0.3430;0.3831;0.8140;0.963
6.804120;-0.3196;0.3889;0.8199;0.962
6.809151;-0.3186;0.3880;0.8111;0.954
6.822290;-0.2951;0.3880;0.8043;0.940
6.823802;-0.3127;0.3811;0.8336;0.968
6.824680;-0.3616;0.4202;0.8756;1.036
6.847309;-0.3606;0.4241;0.8756;1.038
6.849004;-0.3684;0.4280;0.8883;1.053
6.849552;-0.3762;0.4114;0.8824;1.044
6.850191;-0.3606;0.4007;0.8844;1.036
6.850728;-0.3557;0.4046;0.8824;1.034
6.854168;-0.3586;0.3840;0.8697;1.016
6.859008;-0.3166;0.3088;0.8326;0.943
6.864012;-0.3039;0.3029;0.8560;0.958
6.869216;-0.3039;0.3147;0.8531;0.959
6.873924;-0.3117;0.2981;0.8463;0.950
6.878765;-0.2971;0.2844;0.8609;0.954
6.883731;-0.3674;0.2971;0.8199;0.946
6.888743;-0.3655;0.2902;0.8287;0.951
6.894380;-0.4427;0.2893;0.8365;0.990
6.899279;-0.5003;0.3127;0.8277;1.016
6.904197;-0.5355;0.3137;0.8228;1.031
6.909052;-0.5472;0.3108;0.8492;1.057
6.914137;-0.5844;0.3303;0.8512;1.084
6.919091;-0.5834;0.3401;0.8600;1.093
6.923862;-0.6098;0.3518;0.8473;1.102
6.935747;-0.6205;0.3684;0.8756;1.135
6.937356;-0.6127;0.3264;0.9108;1.145
6.942833;-0.5814;0.2687;0.9010;1.105
6.967447;-0.6293;0.2814;0.6538;0.950
6.969574;-0.7212;0.5189;0.8375;1.221
6.970834;-0.6342;0.5619;0.8854;1.225
6.972030;-0.4808;0.5531;0.6821;1.001
6.972970;-0.3430;0.5756;0.5502;0.867
6.975360;-0.2619;0.5619;0.5472;0.827
6.976051;-0.2687;0.4681;0.6723;0.862
6.979384;-0.2414;0.4134;0.8287;0.957
6.984034;-0.2531;0.3655;0.9059;1.009
6.988760;-0.3342;0.3283;0.9567;1.065
6.994264;-0.4026;0.2717;0.9772;1.091
6.999305;-0.4720;0.2570;1.0007;1.136
7.004108;-0.4573;0.2228;0.9890;1.112
7.008818;-0.4280;0.2277;0.9293;1.048
7.015051;-0.4134;0.2072;0.8961;1.008
7.018838;-0.4661;0.2414;0.8541;1.003
7.023891;-0.4310;0.2492;0.8248;0.963
7.038115;-0.5042;0.2902;0.8150;1.001
7.039715;-0.5639;0.2961;0.7955;1.019
7.040475;-0.5668;0.2941;0.7710;1.001
7.073831;-0.5824;0.3098;0.8033;1.039
7.076145;-0.5560;0.2863;0.8336;1.042
7.076941;-0.5648;0.2873;0.8453;1.056
7.077741;-0.5257;0.2814;0.8600;1.046
7.078539;-0.5072;0.2951;0.8629;1.044
7.079235;-0.4691;0.3020;0.8551;1.021
7.079892;-0.4114;0.3010;0.8502;0.991
7.080507;-0.3977;0.3225;0.8453;0.988
7.084479;-0.4124;0.3078;0.8453;0.990
7.089010;-0.4525;0.2834;0.8131;0.973
7.095247;-0.4906;0.2736;0.8336;1.005
7.098987;-0.5189;0.2414;0.8287;1.007
7.104628;-0.5805;0.2345;0.8179;1.030
7.109252;-0.6157;0.2365;0.8170;1.050
7.114914;-0.6430;0.2365;0.8140;1.064
7.119679;-0.6547;0.2296;0.8091;1.066
7.124114;-0.6577;0.2238;0.7808;1.045
7.137148;-0.6557;0.2218;0.7847;1.046
7.139343;-0.6430;0.2130;0.8052;1.052
7.140156;-0.6147;0.2267;0.8160;1.046
7.171987;-0.5609;0.2257;0.8170;1.016
7.173969;-0.5277;0.2218;0.8199;1.000
7.175178;-0.4749;0.2003;0.8385;0.984
7.175768;-0.4183;0.1867;0.8619;0.976
7.176359;-0.3518;0.1700;0.8492;0.935
7.177053;-0.2981;0.1671;0.8580;0.924
7.177988;-0.2648;0.1466;0.8688;0.920
7.179367;-0.2844;0.1212;0.8854;0.938
7.184946;-0.3469;0.1016;0.8863;0.957
7.188805;-0.4163;0.0704;0.8766;0.973
7.196763;-0.4808;0.0665;0.8560;0.984
7.199267;-0.5150;0.0616;0.8668;1.010
7.204056;-0.5560;0.0801;0.8365;1.008
7.208970;-0.6049;0.1026;0.8326;1.034
7.222853;-0.6372;0.1251;0.8385;1.060
7.224931;-0.6723;0.1202;0.8131;1.062
7.226539;-0.7056;0.1358;0.7925;1.070
7.229076;-0.7241;0.1534;0.8375;1.118
7.235029;-0.7124;0.1495;0.7925;1.076
7.239301;-0.7104;0.1300;0.7437;1.037
7.255270;-0.6762;0.1231;0.8033;1.057
7.257478;-0.6137;0.1075;0.8160;1.027
7.258945;-0.5648;0.1016;0.8394;1.017
7.259876;-0.4974;0.0704;0.8424;0.981
7.267942;-0.4554;0.0645;0.8805;0.993
7.270210;-0.4300;0.0410;0.8639;0.966
7.275709;-0.4134;0.0332;0.8560;0.951
7.279830;-0.4564;0.0147;0.8551;0.969
7.284691;-0.4681;-0.0088;0.8404;0.962
7.289114;-0.5082;-0.0254;0.8121;0.958
7.295451;-0.5189;-0.0088;0.8121;0.964
7.299573;-0.5257;-0.0176;0.8189;0.973
7.304264;-0.5502;0.0010;0.8248;0.991
7.311479;-0.5463;-0.0156;0.8228;0.988
7.314132;-0.5531;-0.0166;0.8433;1.009
7.319225;-0.5648;-0.0362;0.8414;1.014
7.324397;-0.5814;-0.0293;0.8385;1.021
7.342431;-0.5795;-0.0362;0.8531;1.032
7.344314;-0.5678;-0.0450;0.8629;1.034
7.345760;-0.5531;-0.0508;0.8609;1.025
7.346597;-0.5052;-0.0596;0.8658;1.004
7.349818;-0.4691;-0.0684;0.8648;0.986
7.354119;-0.4505;-0.0567;0.8668;0.979
7.359450;-0.4183;-0.0723;0.8688;0.967
7.376897;-0.4183;-0.0635;0.8727;0.970
7.378969;-0.4231;-0.0401;0.8648;0.964
7.379797;-0.4310;-0.0450;0.8580;0.961
7.380388;-0.4681;-0.0489;0.8551;0.976
7.384383;-0.5091;-0.0508;0.8473;0.990
7.389174;-0.5453;-0.0743;0.8521;1.014
7.396819;-0.5912;-0.0801;0.8697;1.055
7.399423;-0.6254;-0.0870;0.8385;1.050
7.404489;-0.6459;-0.0997;0.8473;1.070
7.412180;-0.6381;-0.1026;0.8531;1.070
7.415129;-0.6557;-0.0967;0.8658;1.090
7.419119;-0.6674;-0.0919;0.8697;1.100
7.423667;-0.6459;-0.0870;0.8668;1.085
7.435237;-0.6274;-0.0880;0.8590;1.067
7.436420;-0.5961;-0.0880;0.8492;1.041
7.439335;-0.5404;-0.0850;0.8521;1.013
7.467014;-0.4935;-0.0704;0.8492;0.985
7.468294;-0.4652;-0.0684;0.8580;0.978
7.469247;-0.4251;-0.0694;0.8560;0.958
7.469821;-0.3899;-0.0792;0.8766;0.963
7.470455;-0.3557;-0.0889;0.8795;0.953
7.471460;-0.3098;-0.1036;0.8824;0.941
7.474450;-0.2883;-0.1085;0.8981;0.949
7.479608;-0.3205;-0.0997;0.9577;1.015
7.484316;-0.2844;-0.1368;0.8551;0.911
7.489157;-0.3303;-0.1739;0.8590;0.937
7.495511;-0.3958;-0.2081;0.8629;0.972
7.499599;-0.4427;-0.2492;0.8297;0.973
7.504454;-0.5140;-0.2805;0.8346;1.019
7.510923;-0.5727;-0.3020;0.8336;1.055
7.514073;-0.6088;-0.2981;0.8326;1.074
7.519197;-0.6205;-0.3020;0.8326;1.081
7.524410;-0.6362;-0.2844;0.8267;1.081
7.542801;-0.6215;-0.2824;0.8365;1.080
7.544536;-0.6020;-0.2619;0.8502;1.074
7.546280;-0.5814;-0.2384;0.8795;1.081
7.547574;-0.5287;-0.2365;0.8863;1.059
7.548921;-0.4925;-0.2111;0.9020;1.049
7.554394;-0.4554;-0.2081;0.9078;1.037
7.575509;-0.4398;-0.1906;0.9147;1.033
7.578401;-0.3870;-0.1896;0.9137;1.010
7.580143;-0.3723;-0.1915;0.9166;1.008
7.581445;-0.3469;-0.1945;0.9059;0.989
7.583040;-0.3254;-0.1984;0.8942;0.972
7.584833;-0.3176;-0.2121;0.8766;0.956
7.589526;-0.2893;-0.2414;0.8785;0.956
7.595815;-0.2902;-0.2736;0.8785;0.965
7.599579;-0.3186;-0.2912;0.8658;0.967
7.604576;-0.3557;-0.3117;0.8580;0.980
7.613630;-0.3840;-0.3479;0.8629;1.007
7.616027;-0.4173;-0.3498;0.8492;1.009
7.619854;-0.4251;-0.3508;0.8560;1.018
7.624921;-0.4700;-0.3547;0.8482;1.033
7.646168;-0.4749;-0.3508;0.8502;1.035
7.648153;-0.5756;-0.3205;0.8238;1.055
7.649568;-0.7085;-0.2609;0.7319;1.052
7.651576;-0.7290;-0.2511;0.7573;1.081
7.653029;-0.7075;-0.2336;0.8785;1.152
7.654734;-0.6274;-0.2345;0.9039;1.125
7.687243;-0.4661;-0.2433;0.9411;1.078
7.689379;-0.3039;-0.2805;0.8932;0.984
7.690636;-0.2707;-0.2951;0.8658;0.954
7.691621;-0.2316;-0.2990;0.9137;0.989
7.692688;-0.1827;-0.2932;0.9235;0.986
7.694014;-0.1915;-0.3000;0.8922;0.961
7.695112;-0.1954;-0.3176;0.8619;0.939
7.696504;-0.2189;-0.3264;0.8424;0.930
7.700361;-0.2326;-0.3440;0.8805;0.973
7.704247;-0.2404;-0.3616;0.8834;0.984
