0.015831;0.1564;0.5267;0.8707;1.030
7.729407;-0.2756;-0.3753;0.9098;1.022
7.732292;-0.3186;-0.3821;0.9147;1.041
7.734075;-0.3000;-0.3968;0.9118;1.039
7.735236;-0.3020;-0.4085;0.8951;1.029
7.736155;-0.3029;-0.3938;0.8775;1.008
7.737035;-0.2785;-0.3880;0.8678;0.991
7.739669;-0.2883;-0.3860;0.8580;0.984
7.773092;-0.2384;-0.3391;0.8570;0.952
7.775635;-0.2502;-0.3459;0.8473;0.949
7.777636;-0.2599;-0.3586;0.8580;0.966
7.779222;-0.2814;-0.3694;0.8746;0.990
7.780589;-0.2893;-0.3831;0.8834;1.005
7.782206;-0.3068;-0.3987;0.8971;1.029
7.783655;-0.3137;-0.3977;0.9147;1.046
7.784603;-0.3303;-0.3880;0.9264;1.057
7.785488;-0.3342;-0.3733;0.9127;1.041
7.790002;-0.2971;-0.3860;0.9069;1.029
7.794427;-0.3029;-0.3733;0.8873;1.009
7.799993;-0.3029;-0.3733;0.8795;1.002
7.804596;-0.3049;-0.3811;0.9196;1.041
7.811404;-0.2511;-0.4104;0.8580;0.984
7.815159;-0.2169;-0.4085;0.8795;0.994
7.819096;-0.2189;-0.4026;0.8795;0.992
7.824554;-0.2130;-0.3919;0.8473;0.957
7.845962;-0.1925;-0.3811;0.8443;0.946
7.847534;-0.1603;-0.3801;0.8424;0.938
7.848326;-0.1505;-0.3743;0.8424;0.934
7.849210;-0.1427;-0.3674;0.8619;0.948
7.850214;-0.1016;-0.3753;0.8678;0.951
7.854343;-0.0860;-0.3762;0.8590;0.942
7.859102;-0.0596;-0.3840;0.8580;0.942
7.888919;-0.0371;-0.3909;0.8668;0.952
7.890839;-0.0098;-0.4046;0.8805;0.969
7.891562;-0.0107;-0.4134;0.8609;0.955
7.892224;-0.0254;-0.4251;0.8531;0.953
7.892916;-0.0508;-0.4300;0.8482;0.952
7.893754;-0.1222;-0.4515;0.8521;0.972
7.894667;-0.1573;-0.4700;0.8521;0.986
7.900707;-0.1476;-0.4847;0.8414;0.982
7.904386;-0.1564;-0.4955;0.8482;0.995
7.920805;-0.1505;-0.5150;0.8560;1.010
7.922460;-0.1544;-0.5287;0.8629;1.024
7.923168;-0.1349;-0.5306;0.8951;1.049
7.924591;-0.1407;-0.5404;0.8961;1.056
7.961853;-0.1495;-0.5609;0.9293;1.096
7.963501;-0.1603;-0.5687;0.9284;1.100
7.964519;-0.1476;-0.5687;0.9303;1.100
7.965081;-0.1241;-0.5736;0.9499;1.117
7.966155;-0.0987;-0.5766;0.9469;1.113
7.967219;-0.0762;-0.5727;0.9352;1.099
7.967847;-0.0420;-0.5502;0.9127;1.067
7.968499;-0.0195;-0.5365;0.9078;1.055
7.970863;0.0098;-0.5160;0.8805;1.021
7.974288;0.0166;-0.5091;0.8668;1.005
7.980045;0.0195;-0.4984;0.8580;0.992
7.984437;0.0313;-0.4837;0.8551;0.983
7.989633;0.0274;-0.4759;0.8551;0.979
7.995121;0.0117;-0.4661;0.8394;0.960
7.999112;0.0127;-0.4622;0.8443;0.963
8.004504;0.0274;-0.4652;0.8541;0.973
8.011086;0.0371;-0.4710;0.8521;0.974
8.014184;0.0547;-0.4788;0.8600;0.986
8.019117;0.0674;-0.4935;0.8688;1.001
8.024275;0.0831;-0.4984;0.8648;1.002
8.037618;0.0586;-0.5013;0.8775;1.012
8.039751;0.0205;-0.4935;0.8639;0.995
8.040408;0.0186;-0.5023;0.9000;1.031
8.081133;-0.0244;-0.5062;0.8629;1.001
8.083059;-0.0401;-0.5013;0.8785;1.012
8.083765;-0.0586;-0.5101;0.8668;1.007
8.084250;-0.0792;-0.5257;0.8736;1.023
8.085064;-0.0606;-0.5531;0.8873;1.047
8.087510;-0.0850;-0.5472;0.8785;1.039
8.088703;-0.0498;-0.5512;0.8756;1.036
8.089972;-0.0577;-0.5599;0.8619;1.029
8.091714;-0.0469;-0.5648;0.8600;1.030
8.092931;-0.0420;-0.5658;0.8404;1.014
8.095893;-0.0264;-0.5727;0.8639;1.037
8.100265;-0.0049;-0.5668;0.8717;1.040
8.104224;0.0537;-0.5687;0.8863;1.054
8.110811;0.0782;-0.5717;0.8883;1.059
8.114158;0.0880;-0.5707;0.8961;1.066
8.118989;0.0928;-0.5687;0.8951;1.065
8.123792;0.0987;-0.5687;0.8815;1.054
8.142597;0.1270;-0.5746;0.8775;1.057
8.144112;0.1280;-0.5814;0.8883;1.069
8.144955;0.1231;-0.5942;0.8746;1.064
8.146209;0.1212;-0.6059;0.8414;1.044
8.148751;0.1153;-0.5766;0.8306;1.018
8.153928;0.1241;-0.5746;0.8424;1.027
8.181983;0.1075;-0.5619;0.8619;1.034
8.183368;0.0801;-0.5267;0.9245;1.067
8.183989;0.0723;-0.5130;0.9186;1.055
8.184486;0.0518;-0.5052;0.9166;1.048
8.185035;0.0371;-0.4915;0.8990;1.025
8.185517;0.0205;-0.4827;0.8942;1.016
8.188712;0.0450;-0.4925;0.8570;0.989
8.194042;0.0440;-0.5023;0.8600;0.997
8.198753;0.0528;-0.4974;0.8766;1.009
8.203848;0.0958;-0.5170;0.8922;1.036
8.220092;0.1261;-0.5306;0.8473;1.008
8.221891;0.1427;-0.5316;0.8375;1.002
8.222752;0.1280;-0.5355;0.8609;1.022
8.223957;0.1358;-0.5316;0.8727;1.031
8.261197;0.1603;-0.5414;0.8668;1.034
8.263208;0.1739;-0.5287;0.8844;1.045
8.264055;0.1739;-0.5170;0.8609;1.019
8.264547;0.1593;-0.5052;0.8560;1.007
8.265113;0.1759;-0.4984;0.8678;1.016
8.266020;0.1954;-0.4749;0.8824;1.021
8.266942;0.1554;-0.4378;0.8639;0.981
8.267776;0.1153;-0.4270;0.8609;0.968
8.268957;0.0958;-0.4095;0.8775;0.973
8.274080;0.0850;-0.4016;0.8903;0.980
8.278869;0.0694;-0.3997;0.8883;0.977
8.283933;0.0557;-0.3821;0.8844;0.965
8.290326;0.0733;-0.3821;0.8922;0.973
8.294178;0.0948;-0.4124;0.8844;0.980
8.298890;0.0997;-0.4270;0.8834;0.986
8.303915;0.1124;-0.4466;0.8688;0.983
8.319879;0.1251;-0.4720;0.8707;0.998
8.321332;0.1349;-0.4808;0.8541;0.989
8.322326;0.1270;-0.4720;0.8492;0.980
8.326182;0.1134;-0.4554;0.8639;0.983
8.358387;0.1251;-0.4310;0.8766;0.985
8.359873;0.1661;-0.3977;0.8658;0.967
8.360725;0.2101;-0.3919;0.8863;0.992
8.361584;0.2189;-0.3919;0.8707;0.980
8.362552;0.2609;-0.3899;0.8707;0.989
8.363385;0.3391;-0.4398;0.8404;1.007
8.364254;0.3156;-0.4534;0.8238;0.992
8.365133;0.3655;-0.4984;0.8551;1.055
8.369424;0.3479;-0.5130;0.8580;1.058
8.373917;0.3440;-0.5199;0.8697;1.070
8.379035;0.3293;-0.5287;0.8824;1.080
8.383949;0.3117;-0.5209;0.8824;1.071
8.388935;0.2756;-0.5101;0.9078;1.077
8.393975;0.2814;-0.5130;0.8922;1.067
8.398908;0.2795;-0.5228;0.9245;1.098
8.403803;0.2922;-0.5257;0.8912;1.075
8.419842;0.2961;-0.5306;0.8922;1.079
8.421606;0.3430;-0.5082;0.8785;1.071
8.422670;0.3557;-0.5140;0.8785;1.078
8.423880;0.3772;-0.5042;0.8463;1.055
8.448189;0.4085;-0.4925;0.8570;1.070
8.450121;0.4212;-0.4622;0.9078;1.102
8.450942;0.4231;-0.4046;0.9039;1.077
8.451574;0.3782;-0.3596;0.9020;1.042
8.452259;0.3665;-0.3235;0.8678;0.996
8.453999;0.3440;-0.3166;0.8521;0.972
8.460933;0.3567;-0.3117;0.8580;0.980
8.464060;0.3645;-0.3166;0.8473;0.975
8.468815;0.3753;-0.3313;0.8580;0.993
8.474296;0.3420;-0.3352;0.8951;1.015
8.479125;0.2814;-0.3430;0.8531;0.962
8.484163;0.1847;-0.3244;0.8600;0.937
8.489015;0.1456;-0.3108;0.8512;0.918
8.494216;0.1456;-0.3479;0.8414;0.922
8.499458;0.1906;-0.3753;0.8541;0.952
8.504302;0.2209;-0.3733;0.9176;1.015
8.510146;0.2443;-0.3850;0.8570;0.971
8.514246;0.2687;-0.3919;0.8736;0.994
8.519063;0.2981;-0.3801;0.8473;0.975
8.525069;0.3147;-0.3743;0.8570;0.987
8.538013;0.3059;-0.3371;0.8727;0.984
8.539717;0.3430;-0.3381;0.8668;0.992
8.540711;0.3596;-0.3362;0.8394;0.973
8.579468;0.3713;-0.3528;0.8707;1.010
8.581314;0.3860;-0.3616;0.8394;0.992
8.582250;0.3948;-0.3743;0.8218;0.986
8.582921;0.4085;-0.3928;0.8424;1.015
8.583774;0.4007;-0.4065;0.8424;1.018
8.584841;0.4495;-0.4446;0.8570;1.065
8.586068;0.4886;-0.4769;0.8404;1.083
8.587186;0.4876;-0.4857;0.8863;1.122
8.588236;0.4945;-0.5052;0.9020;1.146
8.589622;0.5130;-0.5072;0.9176;1.167
8.597642;0.5238;-0.5091;0.9616;1.208
8.599947;0.5580;-0.5052;0.9557;1.217
8.607189;0.5609;-0.4847;0.9381;1.196
8.609494;0.5756;-0.4231;0.9430;1.183
8.616683;0.5492;-0.3870;0.8717;1.101
8.619123;0.4749;-0.3264;0.8971;1.066
8.624792;0.3821;-0.2981;0.8580;0.985
8.642269;0.3420;-0.2941;0.8346;0.949
8.644079;0.3176;-0.2863;0.8170;0.922
8.646747;0.3362;-0.3020;0.8306;0.946
8.647963;0.3283;-0.3039;0.8218;0.936
8.648945;0.3362;-0.3137;0.8365;0.955
8.654317;0.3704;-0.3215;0.8316;0.965
8.682998;0.4036;-0.3049;0.8316;0.973
8.684919;0.4143;-0.3098;0.8433;0.989
8.686104;0.4407;-0.3078;0.8560;1.011
8.687143;0.4779;-0.3147;0.8942;1.062
8.688024;0.5619;-0.3362;0.9078;1.119
8.689056;0.5902;-0.3450;0.9127;1.140
8.695064;0.6352;-0.3557;0.8942;1.153
8.696108;0.6391;-0.3381;0.9147;1.166
8.701100;0.6411;-0.3411;0.9254;1.176
8.704202;0.6264;-0.3459;0.8922;1.144
8.712714;0.5971;-0.3323;0.8971;1.128
8.714823;0.5306;-0.3127;0.9010;1.091
8.718882;0.4925;-0.3078;0.8883;1.061
8.723864;0.4388;-0.3029;0.8942;1.041
8.738542;0.3782;-0.2961;0.9078;1.027
8.741000;0.3655;-0.3156;0.8815;1.005
8.741855;0.3411;-0.3244;0.8942;1.010
8.743971;0.3010;-0.3196;0.8815;0.985
8.748888;0.3068;-0.3381;0.8824;0.994
8.754167;0.3420;-0.3450;0.8824;1.007
8.778713;0.3919;-0.3459;0.9411;1.076
8.780612;0.4955;-0.3244;0.8824;1.063
8.781872;0.5609;-0.2717;0.8756;1.075
8.782793;0.5912;-0.2287;0.8717;1.078
8.783691;0.5893;-0.1798;0.8678;1.064
8.784797;0.5697;-0.1544;0.8717;1.053
8.788943;0.5697;-0.1358;0.8795;1.057
8.794436;0.5209;-0.1173;0.8873;1.036
8.799902;0.5111;-0.1104;0.8492;0.997
8.804022;0.4613;-0.0967;0.7984;0.927
8.812710;0.3782;-0.1075;0.7769;0.871
8.815747;0.2678;-0.1270;0.8277;0.879
8.818995;0.1915;-0.1642;0.8541;0.891
8.824080;0.1505;-0.2179;0.9059;0.944
8.832539;0.1319;-0.2648;0.8707;0.920
8.834813;0.1652;-0.2902;0.8912;0.952
8.839074;0.1896;-0.2990;0.8785;0.947
8.859193;0.2599;-0.2795;0.9254;1.001
8.863992;0.3098;-0.2316;0.9303;1.008
8.866475;0.4466;-0.2140;0.9333;1.057
8.868461;0.5854;-0.2277;0.9303;1.122
8.870413;0.5844;-0.1935;0.9665;1.146
8.872174;0.5805;-0.1720;0.9704;1.144
8.874430;0.6078;-0.1515;0.9225;1.115
8.920087;0.6332;-0.1485;0.8863;1.099
8.921970;0.5814;-0.1241;0.8873;1.068
8.922948;0.5492;-0.1202;0.8775;1.042
8.923881;0.5639;-0.1143;0.8785;1.050
8.924673;0.5824;-0.1173;0.8629;1.048
8.925208;0.5560;-0.0840;0.8844;1.048
8.926206;0.4955;-0.0567;0.8639;0.997
8.927463;0.4339;-0.0264;0.8824;0.984
8.929504;0.3782;-0.0244;0.8863;0.964
8.930486;0.3371;-0.0352;0.8990;0.961
8.931149;0.3528;-0.0596;0.8922;0.961
8.935132;0.3635;-0.0811;0.8990;0.973
8.938975;0.3743;-0.0772;0.8961;0.974
8.953346;0.4290;-0.0616;0.8961;0.995
8.954966;0.4593;-0.0137;0.8756;0.989
8.955646;0.4925;0.0264;0.8775;1.007
8.959154;0.5228;0.0821;0.8785;1.026
8.979148;0.5463;0.1124;0.8746;1.037
8.981831;0.5355;0.1182;0.8883;1.044
8.982579;0.5746;0.1153;0.8912;1.067
8.983162;0.5971;0.1202;0.8824;1.072
8.983872;0.5541;0.1261;0.9225;1.083
8.989279;0.5805;0.1270;0.8394;1.028
8.994422;0.5785;0.1329;0.9352;1.108
8.999597;0.5736;0.1182;0.8912;1.066
9.006292;0.5814;0.1075;0.9000;1.077
9.010670;0.5599;0.1124;0.9020;1.068
9.014186;0.5687;0.1075;0.9118;1.080
9.019081;0.5814;0.0772;0.8981;1.073
9.037486;0.5697;0.0655;0.9157;1.080
9.039188;0.5521;0.0489;0.8981;1.055
9.039903;0.5394;0.0381;0.9284;1.074
9.040610;0.5287;0.0420;0.9137;1.056
9.079536;0.5130;0.0537;0.8961;1.034
9.080799;0.5316;0.0645;0.8942;1.042
9.081413;0.4935;0.0938;0.8707;1.005
9.082036;0.4652;0.1094;0.8854;1.006
9.082550;0.4466;0.1349;0.8688;0.986
9.083067;0.4114;0.1603;0.8639;0.970
9.083678;0.3723;0.1720;0.8609;0.954
9.084370;0.3586;0.1915;0.8736;0.964
9.085021;0.4016;0.2003;0.8668;0.976
9.089577;0.4515;0.2081;0.8688;1.001
9.094168;0.5277;0.2052;0.8785;1.045
9.099072;0.5942;0.2150;0.9030;1.102
9.104545;0.6176;0.2384;0.8903;1.109
9.111028;0.6225;0.2521;0.9030;1.125
9.114248;0.6157;0.2414;0.8961;1.114
9.119350;0.6186;0.2218;0.9030;1.117
9.124037;0.6039;0.2003;0.9176;1.117
9.136751;0.5560;0.1788;0.9108;1.082
9.138442;0.5189;0.1603;0.8990;1.050
9.139469;0.5150;0.1524;0.8824;1.033
9.179295;0.4808;0.1544;0.8863;1.020
9.180913;0.4378;0.1661;0.8746;0.992
9.181523;0.4085;0.1749;0.8756;0.982
9.182148;0.3489;0.1974;0.8893;0.975
9.182697;0.3411;0.2248;0.8756;0.966
9.183197;0.3205;0.2336;0.8697;0.956
9.183905;0.3342;0.2365;0.8727;0.964
9.184688;0.3811;0.2326;0.8854;0.992
9.185358;0.4095;0.2267;0.8883;1.004
9.189945;0.4583;0.2257;0.8873;1.024
9.194157;0.5101;0.2384;0.8863;1.050
9.199300;0.5179;0.2472;0.8873;1.057
9.204420;0.5218;0.2678;0.8971;1.072
9.211055;0.5140;0.2746;0.8981;1.071
9.214144;0.5042;0.2834;0.9176;1.085
9.219022;0.4955;0.2678;0.9118;1.072
9.224513;0.4955;0.2570;0.9186;1.075
9.228900;0.4769;0.2238;0.9215;1.061
9.234018;0.4749;0.2062;0.8961;1.035
9.239100;0.4583;0.1818;0.9020;1.028
9.253599;0.4358;0.1700;0.8990;1.013
9.255198;0.3880;0.1749;0.8736;0.972
9.255926;0.3323;0.2277;0.8609;0.950
9.288666;0.3215;0.2795;0.8600;0.960
9.290664;0.3450;0.3147;0.8600;0.979
9.291592;0.3489;0.3342;0.8648;0.991
9.292426;0.3889;0.3381;0.8844;1.024
9.293281;0.4085;0.3264;0.8883;1.031
9.294445;0.4388;0.3225;0.8834;1.038
9.295485;0.4437;0.3244;0.8609;1.021
9.296484;0.4388;0.3176;0.8619;1.018
9.299170;0.4329;0.3078;0.8707;1.020
9.303841;0.4114;0.3000;0.8658;1.004
9.309846;0.4251;0.2736;0.8805;1.015
9.314235;0.4319;0.2580;0.8785;1.012
9.319198;0.4261;0.2355;0.9088;1.031
9.326048;0.4192;0.2150;0.9137;1.028
9.329116;0.4055;0.1779;0.9274;1.028
9.333891;0.3459;0.1485;0.9166;0.991
9.339094;0.3577;0.1104;0.9245;0.997
9.354677;0.3196;0.0850;0.9147;0.973
9.356525;0.3274;0.0870;0.9049;0.966
9.357535;0.3127;0.0987;0.8903;0.949
9.391558;0.3059;0.1730;0.8678;0.936
9.393029;0.2805;0.2902;0.8590;0.949
9.393901;0.2511;0.3753;0.8394;0.953
9.394629;0.2941;0.4075;0.8170;0.959
9.395184;0.3166;0.4661;0.8306;1.004
9.395831;0.3694;0.4788;0.8277;1.025
9.396776;0.3772;0.4906;0.8346;1.039
9.397451;0.4466;0.4085;0.8023;1.005
9.398716;0.3977;0.3928;0.8052;0.980
9.404147;0.4104;0.4016;0.8795;1.050
9.410178;0.3919;0.4554;0.8766;1.063
9.414708;0.3948;0.4876;0.9166;1.111
9.419195;0.3889;0.5189;0.9606;1.159
9.425086;0.3831;0.5140;0.9420;1.139
9.429929;0.4104;0.4925;0.9352;1.134
9.434439;0.3889;0.4632;0.9020;1.086
9.438819;0.3713;0.4231;0.9626;1.115
9.452946;0.3968;0.3811;0.9323;1.082
9.454980;0.3821;0.3547;0.9098;1.049
9.455891;0.3821;0.3626;0.9049;1.047
9.459308;0.4261;0.3987;0.9245;1.093
9.464771;0.4710;0.4192;0.9069;1.105
9.469111;0.4720;0.3968;0.6889;0.925
9.492040;0.4710;0.4212;0.6743;0.924
9.494479;0.4398;0.4583;0.7886;1.013
9.495423;0.4808;0.4583;0.9157;1.131
9.496185;0.5023;0.4378;1.0075;1.208
9.496914;0.5023;0.4378;0.9987;1.201
9.498977;0.4593;0.3987;0.9225;1.105
9.504020;0.4349;0.3762;0.8912;1.061
9.509332;0.3987;0.3635;0.8863;1.038
9.514034;0.3821;0.3782;0.9108;1.058
9.519228;0.3254;0.4251;0.9235;1.067
9.524075;0.3039;0.4769;0.8717;1.039
9.529550;0.2863;0.4974;0.8365;1.014
9.534507;0.2844;0.4827;0.8678;1.033
9.539316;0.2971;0.4456;0.8590;1.012
9.552664;0.3108;0.3782;0.8414;0.973
9.554506;0.3362;0.3186;0.8121;0.935
9.555413;0.3635;0.2932;0.8492;0.969
9.581748;0.3528;0.2873;0.8365;0.952
9.583651;0.3274;0.3068;0.8238;0.938
9.584564;0.2941;0.3518;0.8355;0.953
9.585111;0.2599;0.4075;0.8942;1.016
9.585613;0.2238;0.4319;0.8981;1.021
9.586528;0.2062;0.4573;0.8834;1.016
9.588871;0.1945;0.4681;0.9225;1.053
9.594372;0.2160;0.4710;0.9333;1.067
9.600060;0.2267;0.4671;0.9245;1.060
9.604478;0.2502;0.4534;0.9059;1.043
9.610858;0.2824;0.4515;0.9069;1.052
9.614145;0.3127;0.4505;0.8903;1.046
9.618939;0.3381;0.4495;0.8707;1.037
9.626706;0.3586;0.4476;0.8375;1.015
9.628919;0.3616;0.4573;0.8414;1.024
9.634106;0.3665;0.4788;0.8482;1.041
9.639012;0.3655;0.4935;0.8385;1.039
9.653599;0.3508;0.4945;0.8424;1.038
9.655346;0.3274;0.4896;0.8316;1.019
9.656459;0.3127;0.4886;0.8238;1.008
9.694372;0.2853;0.4876;0.8248;1.000
9.696081;0.2560;0.4876;0.8385;1.003
9.697030;0.2218;0.4857;0.8443;0.999
9.698093;0.1906;0.4896;0.8502;0.999
9.698957;0.1837;0.4798;0.8551;0.998
9.699581;0.1798;0.4896;0.8785;1.022
9.700133;0.1827;0.4906;0.8883;1.031
9.700627;0.1867;0.4876;0.8961;1.037
9.701325;0.2003;0.5062;0.8971;1.049
9.704561;0.2345;0.4994;0.8903;1.047
9.712608;0.2404;0.5042;0.8971;1.057
9.715237;0.2472;0.4994;0.8932;1.053
9.718908;0.2639;0.5042;0.9059;1.070
9.723948;0.2746;0.4994;0.8815;1.050
9.729193;0.2511;0.5072;0.8727;1.040
9.734626;0.2726;0.4925;0.8756;1.041
9.740463;0.2560;0.4896;0.8531;1.016
9.761046;0.2541;0.4994;0.8492;1.017
9.763232;0.2482;0.4935;0.8531;1.016
9.764265;0.2277;0.4886;0.8658;1.020
9.765189;0.2238;0.4994;0.8629;1.022
9.766311;0.2101;0.4955;0.8512;1.007
9.769587;0.2179;0.4798;0.8580;1.007
9.794849;0.2267;0.4886;0.8648;1.019
9.796546;0.2287;0.4837;0.8815;1.031
9.797204;0.2150;0.4818;0.8903;1.035
9.797781;0.2111;0.4857;0.8775;1.025
9.798422;0.2257;0.4867;0.8805;1.031
9.799142;0.2179;0.4984;0.8844;1.038
9.804251;0.2218;0.4896;0.8824;1.033
9.809195;0.2160;0.4896;0.8854;1.035
9.814159;0.2199;0.4886;0.8766;1.027
9.819537;0.2081;0.5091;0.8854;1.042
9.826791;0.2081;0.5121;0.8746;1.035
9.828797;0.1886;0.5150;0.8746;1.032
9.834579;0.1837;0.5121;0.8746;1.030
9.839670;0.1837;0.5218;0.8883;1.046
9.852608;0.1886;0.5140;0.8951;1.049
9.854412;0.2033;0.5101;0.8854;1.042
9.855036;0.2130;0.5091;0.8756;1.035
9.891553;0.2140;0.5033;0.8766;1.033
9.893328;0.2453;0.5033;0.8775;1.041
9.894322;0.2551;0.5111;0.8834;1.052
9.895136;0.2551;0.5003;0.8668;1.033
9.896033;0.2551;0.4915;0.8629;1.025
9.896970;0.2658;0.4788;0.8717;1.029
9.898030;0.2492;0.4955;0.8521;1.017
9.899110;0.2306;0.5121;0.8541;1.022
9.900009;0.2394;0.5179;0.8629;1.034
9.904264;0.2345;0.5052;0.8678;1.031
9.909518;0.2169;0.5042;0.8795;1.037
9.914433;0.2052;0.5013;0.8775;1.031
9.919390;0.1759;0.5111;0.8756;1.029
9.926311;0.1573;0.5218;0.8678;1.025
9.929918;0.1446;0.5287;0.8717;1.030
9.934255;0.1270;0.5355;0.8766;1.035
9.939520;0.1134;0.5414;0.8815;1.041
9.951993;0.1173;0.5453;0.8815;1.043
9.953434;0.1202;0.5502;0.8736;1.039
9.954381;0.1134;0.5424;0.8697;1.031
9.990920;0.1163;0.5336;0.8746;1.031
9.992569;0.1192;0.5277;0.8629;1.018
9.994633;0.1407;0.5160;0.8629;1.015
9.995613;0.1495;0.5091;0.8658;1.015
9.996554;0.1495;0.5101;0.8678;1.018
9.997353;0.1661;0.5238;0.8775;1.035
9.998183;0.1710;0.5150;0.8824;1.036
9.998990;0.1739;0.5140;0.8912;1.043
9.999829;0.1749;0.5160;0.8834;1.038
10.004641;0.1769;0.5140;0.8971;1.049
10.010016;0.1779;0.5257;0.8932;1.052
10.014479;0.1730;0.5209;0.8893;1.045
10.019388;0.1691;0.5209;0.8912;1.046
10.026074;0.1632;0.5267;0.8756;1.035
10.029332;0.1593;0.5228;0.8736;1.031
10.034063;0.1456;0.5228;0.8707;1.026
10.038903;0.1495;0.5209;0.8717;1.026
10.051911;0.1339;0.5228;0.8717;1.025
10.053308;0.1368;0.5287;0.8727;1.029
10.054989;0.1456;0.5257;0.8678;1.025
10.089394;0.1495;0.5121;0.8756;1.025
10.091306;0.1554;0.5150;0.8629;1.017
10.092178;0.1544;0.5091;0.8707;1.020
10.092738;0.1505;0.5160;0.8717;1.024
10.093279;0.1524;0.5160;0.8717;1.024
10.094105;0.1515;0.5209;0.8678;1.023
10.095041;0.1573;0.5199;0.8815;1.035
10.095826;0.1573;0.5209;0.8815;1.036
10.099728;0.1515;0.5199;0.8795;1.033
10.104239;0.1622;0.5218;0.8775;1.034
10.110004;0.1515;0.5082;0.8795;1.027
10.115049;0.1466;0.5121;0.8717;1.022
10.119980;0.1515;0.5121;0.8658;1.017
10.127314;0.1573;0.5140;0.8707;1.023
10.130138;0.1534;0.5160;0.8756;1.028
10.134317;0.1554;0.5199;0.8785;1.033
10.139182;0.1476;0.5062;0.8756;1.022
10.151714;0.1466;0.5209;0.8824;1.035
10.153192;0.1554;0.5199;0.8834;1.037
10.154726;0.1417;0.5218;0.8414;1.000
10.188411;0.1524;0.5140;0.7691;0.938
10.189864;0.1554;0.5121;0.8502;1.005
10.190652;0.1593;0.5150;0.9039;1.052
10.191211;0.1603;0.5160;0.8668;1.021
10.191687;0.1446;0.5209;0.8453;1.003
10.192149;0.1417;0.5267;0.8912;1.045
10.192757;0.1427;0.5199;0.9186;1.065
10.194760;0.1495;0.5277;0.9264;1.077
10.199274;0.1446;0.5170;0.9323;1.076
10.203714;0.1534;0.5150;0.9196;1.065
10.208995;0.1485;0.5170;0.9205;1.066
10.213633;0.1456;0.5189;0.9137;1.061
10.218744;0.1485;0.5082;0.9176;1.059
10.225463;0.1417;0.5189;0.8961;1.045
10.228945;0.1466;0.5111;0.9127;1.056
10.233832;0.1446;0.5140;0.9049;1.051
10.238945;0.1466;0.5160;0.8873;1.037
10.249617;0.1397;0.5179;0.8707;1.023
10.250907;0.1417;0.5140;0.8492;1.003
10.254267;0.1544;0.5150;0.8355;0.994
10.271752;0.1554;0.5130;0.8189;0.979
10.273109;0.1495;0.5150;0.8404;0.997
10.273858;0.1524;0.5199;0.8590;1.016
10.274436;0.1456;0.5091;0.8697;1.018
10.278709;0.1456;0.5062;0.8912;1.035
10.283575;0.1456;0.5130;0.9020;1.048
10.288499;0.1388;0.5199;0.8912;1.041
10.293636;0.1388;0.5189;0.8951;1.044
10.299288;0.1349;0.5082;0.8922;1.036
10.303852;0.1192;0.4808;0.8590;0.992
10.308921;0.1300;0.5042;0.8639;1.009
